Species.pre,Species_found.pre,MPA.pre,Edge.pre,Outside.pre,Species_found.post,MPA.post,Edge.post,Outside.post,Habitat,Graham_2004,Native,Likely Species,Domain,Phylum,Class,Order,Family,Genus,Species
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;;,Outside_species_unique,0,0,Outside,Empty,0,0,0,pelagic-neritic,no,Yes,0,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Sarda;Sarda chiliensis,Outside_species_unique,0,0,Outside,Empty,0,0,0,pelagic-neritic,no,Yes,0,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Sarda,Sarda chiliensis
Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus,Outside_species_unique,0,0,Outside,Empty,0,0,0,pelagic-neritic,no,Yes,0,Eukaryota,Chordata,Mammalia,Carnivora,Otariidae,Zalophus,Zalophus californianus
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola,Outside_species_unique,0,0,Outside,Empty,0,0,0,pelagic-oceanic,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Tetraodontiformes,Molidae,Mola,Mola mola
Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus striatus,Outside_species_unique,0,0,Outside,Empty,0,0,0,rockyreef,no,no,0,Eukaryota,Chordata,Actinopteri,Acanthuriformes,Acanthuridae,Ctenochaetus,Ctenochaetus striatus
Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Hermosilla;Hermosilla azurea,Outside_species_unique,0,0,Outside,Empty,0,0,0,rockyreef,no,Yes,0,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Kyphosidae,Hermosilla,Hermosilla azurea
Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Pterocaesio;Pterocaesio tile,Outside_species_unique,0,0,Outside,Empty,0,0,0,rockyreef,no,no,0,Eukaryota,Chordata,Actinopteri,Lutjaniformes,Lutjanidae,Pterocaesio,Pterocaesio tile
Eukaryota;Chordata;Actinopteri;Perciformes;Cottidae;Leiocottus;Leiocottus hirundo,Outside_species_unique,0,0,Outside,Empty,0,0,0,rockyreef,ubiquitous,Yes,0,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leiocottus,Leiocottus hirundo
Eukaryota;Chordata;Aves;Pelecaniformes;Phalacrocoracidae;Urile;Urile pelagicus,Outside_species_unique,0,0,Outside,Empty,0,0,0,rockyreef,no,Yes,0,Eukaryota,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Urile,Urile pelagicus
Eukaryota;Chordata;Actinopteri;Anguilliformes;Congridae;Gnathophis;Gnathophis bathytopos,Outside_species_unique,0,0,Outside,Empty,0,0,0,sandybottom,no,mismatch,Gnathophis cinctus,Eukaryota,Chordata,Actinopteri,Anguilliformes,Congridae,Gnathophis,Gnathophis bathytopos
Eukaryota;Chordata;Actinopteri;NA;Embiotocidae;Phanerodon;Phanerodon atripes,Outside_species_unique,0,0,Outside,Empty,0,0,0,sandybottom,no,Yes,0,Eukaryota,Chordata,Actinopteri,NA,Embiotocidae,Phanerodon,Phanerodon atripes
