sum.taxonomy,Edge,MPA,Outside,Taylor
,347647,102266,144704,1434646
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;,0,0,258,6881
Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae;Oncorhynchus;Oncorhynchus tshawytscha,0,605,1301,12336
Eukaryota;Chordata;Actinopteri;Scombriformes;Centrolophidae;Icichthys;Icichthys lockingtoni,354,0,0,0
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Sarda;Sarda chiliensis,0,0,1562,6439
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus,953,0,286,14473
Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Thunnus;Thunnus alalunga,0,0,0,958
Eukaryota;Chordata;Actinopteri;Scombriformes;Stromateidae;Peprilus;Peprilus simillimus,0,1100,0,0
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Centriscidae;Macroramphosus;,0,0,0,6100
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Pseudupeneus;Pseudupeneus grandisquamis,0,0,0,544
Eukaryota;Chordata;Actinopteri;Syngnathiformes;Syngnathidae;Syngnathus;Syngnathus leptorhynchus,0,0,0,2901
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;;,0,0,0,9724
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistes;Balistes polylepis,4665,0,610,0
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys niger,0,0,0,1498
Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Molidae;Mola;Mola mola,0,0,3848,537
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;,7,0,0,7
Eukaryota;Chordata;Aves;Charadriiformes;Laridae;Larus;Larus occidentalis,0,0,0,6
Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Gallus;Gallus gallus,0,0,0,1682
Eukaryota;Chordata;Aves;Pelecaniformes;Phalacrocoracidae;Urile;Urile pelagicus,0,0,9,0
Eukaryota;Chordata;Chondrichthyes;;Squatinidae;Squatina;Squatina californica,17,0,0,0
Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Scyliorhinidae;Cephaloscyllium;Cephaloscyllium ventriosum,31,0,0,4
Eukaryota;Chordata;Chondrichthyes;Chimaeriformes;Chimaeridae;Hydrolagus;Hydrolagus colliei,64,0,0,0
Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus;Heterodontus francisci,25,0,57,471
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Dasyatidae;Pteroplatytrygon;Pteroplatytrygon violacea,0,0,0,1779
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica,502,59,198,355
Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urolophus;Urolophus halleri,0,0,0,686
Eukaryota;Chordata;Chondrichthyes;Orectolobiformes;Rhincodontidae;Rhincodon;Rhincodon typus,0,0,0,158
Eukaryota;Chordata;Chondrichthyes;Pristiformes/Rhiniformes group;Rhinobatidae;Pseudobatos;Pseudobatos productus,0,0,0,8
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera;Balaenoptera musculus,0,17,0,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Megaptera;Megaptera novaeangliae,0,8,0,0
Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus,29,0,0,423
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;;,8,17,0,174
Eukaryota;Chordata;Mammalia;Artiodactyla;Delphinidae;Grampus;Grampus griseus,0,0,0,17
Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa,0,0,0,22
Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus,0,0,32,57
Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens,19,15,0,2504
Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Peromyscus;Peromyscus maniculatus,0,0,0,7
